STATE,COUNTY,TRACT,BLOCK_GROUP,NAME,GEOID,GEOIDbg,total_pop,total_occupied,total_occupied_renter,total_occupied_owner,total_vacant,seasonal_vacancy,total_dwellings,income_median,moveinyear_all_trimean,moveinyear_owner_trimean,moveinyear_renter_trimean,moveinyear_pct_new_all,moveinyear_pct_new_owner,moveinyear_pct_new_total_owner,moveinyear_pct_new_renter,moveinyear_pct_new_total_renter,rent_lower_quartile,rent_median,rent_upper_quartile,rent_trimean,rentpctincome_median,seasonal_vacancy_pct,gent_index_log,gent_index_pct
36,105,951500,1,Block Group 1; Census Tract 9515; Sullivan County; New York,36105951500,361059515001,67.88507428380001,278.9926607937,128.784011595,150.20864919870002,-4.409971137700012,-13.45764493019999,274.58268965599996,170.0,-2.0,-4.0,3.0,-0.2353618274821703,-0.12605042016806722,-0.055344425679327215,-0.31999999999999995,-0.1800174018028431,-141.0,-109.0,-65.0,-106.0,-0.02157950869713804,-0.13723751764292377,4.020688356480763,-0.5597945671929483
36,105,951500,2,Block Group 2; Census Tract 9515; Sullivan County; New York,36105951500,361059515002,358.78617987840005,50.45625000000001,-97.74375,148.20000000000002,-39.16965226799999,-12.097997894299994,11.286597732000018,35978.0,7.0,9.0,8.0,-0.11889641825714654,-0.0763888888888889,-0.04150790582951387,-0.17475728155339804,-0.07738851242763267,284.25,349.5,2748.0,932.8125,0.06696756230795248,-0.0247283338640501,18.901986333075246,2.514195679059364
36,105,951500,3,Block Group 3; Census Tract 9515; Sullivan County; New York,36105951500,361059515003,-79.78617987840005,-13.456250000000011,8.743750000000006,-22.200000000000003,4.169652267999993,1.0979978942999935,-9.286597732000018,-19959.0,4.0,4.0,4.0,-0.1383903645120287,-0.0763888888888889,-0.030709101060859854,-0.17475728155339804,-0.1076812634511689,-213.5,319.0,227.75,163.0625,0.09791054347480099,0.00897819101723174,-4.35841420214596,-0.045462464366090694
36,105,951600,1,Block Group 1; Census Tract 9516; Sullivan County; New York,36105951600,361059516001,111.0,24.0,88.0,-64.0,219.0,218.0,243.0,53205.5,10.0,4.0,8.0,-0.09119496855345911,-0.10780669144981413,-0.09119496855345911,0.0,0.0,-100.0,244.0,316.0,176.0,-0.15572831769148998,0.15266055207612533,21.377779294541735,1.416193677184297
36,105,951600,2,Block Group 2; Census Tract 9516; Sullivan County; New York,36105951600,361059516002,106.0,62.0,6.0,56.0,-71.0,32.0,-9.0,-3975.0,7.0,4.0,10.0,0.07278084714548802,-0.03508771929824561,-0.02666666666666667,0.46153846153846156,0.09944751381215469,-239.5,211.0,299.0,120.375,-0.056368675965569826,0.046150294241897316,3.067552962589838,-0.08521076475970593
36,105,951600,3,Block Group 3; Census Tract 9516; Sullivan County; New York,36105951600,361059516003,314.0,10.0,-40.0,50.0,6.0,-35.0,16.0,-10283.5,9.0,-2.0,10.0,-0.096875,0.0,0.0,-0.11231884057971014,-0.096875,324.5,288.0,184.0,271.125,0.08941245108751911,-0.09338118022328548,-4.440773398999144,0.37014865430762267
36,105,951600,4,Block Group 4; Census Tract 9516; Sullivan County; New York,36105951600,361059516004,81.0,128.0,236.0,-108.0,-10.0,1.0,118.0,-8688.0,8.0,10.0,1.0,-0.0680945907203433,-0.06926406926406926,-0.05904059040590406,-0.28840579710144926,-0.009054000314439238,246.5,217.5,12.0,173.375,-0.07683653753599107,-0.013464831646649827,0.9544189322500394,-0.24562429059022375
36,105,951701,1,Block Group 1; Census Tract 9517.01; Sullivan County; New York,36105951701,361059517011,-385.244186057,-17.541547271000013,-111.85959885,94.31805157900001,2.6544502602999955,-4.952879582200012,-14.887097010700018,16545.0,1.0,9.0,-2.0,-0.035552918079475,-0.007582559576264785,0.0034941605828431553,-0.0958904109589041,-0.03904707866231815,-391.0,-73.0,-423.0,-240.0,0.04060723635625432,0.0022991029993032486,2.5334687009092303,0.13317138096858303
36,105,951701,2,Block Group 2; Census Tract 9517.01; Sullivan County; New York,36105951701,361059517012,296.34499655850004,162.8240740955,87.0574074089,75.76666668659999,-106.56681034759998,-63.75862069120001,56.25726374789997,1844.0,6.0,6.0,8.0,-0.017899852112415262,-0.016152455469606707,-0.017899852112415262,0.0,0.0,143.0,196.0,657.5,298.125,0.048242297593034,-0.08718695774871185,14.056887177349278,0.36903245988172817
36,105,951701,3,Block Group 3; Census Tract 9517.01; Sullivan County; New York,36105951701,361059517013,444.65500344149996,49.17592590449999,-19.057407408900005,68.23333331340001,-25.43318965239999,22.758620691199994,23.74273625210003,35798.5,-2.0,2.0,-11.0,-0.12390649647822402,-0.15810276679841898,-0.12390649647822402,0.0,0.0,311.0,56.0,116.0,134.75,0.01256930853642857,0.0328811845117398,9.307837122692176,0.6052821720629811
36,105,951702,1,Block Group 1; Census Tract 9517.02; Sullivan County; New York,36105951702,361059517021,-219.0,-71.0,-53.0,-18.0,15.0,-10.0,-56.0,71295.5,7.0,9.0,6.0,0.030859226979916634,0.022559163575627428,0.022901667298219023,0.21428571428571427,0.007957559681697613,485.5,188.5,523.5,346.5,0.15343077126778196,-0.0004852932473220217,19.136949540800906,2.2080997061527663
36,105,951801,1,Block Group 1; Census Tract 9518.01; Sullivan County; New York,36105951801,361059518011,8.0,161.0,114.0,47.0,-61.0,-27.0,100.0,21173.0,14.0,12.0,1.0,0.0,0.0,0.0,0.0,0.0,-786.5,-354.5,-161.75,-414.3125,0.06132106914575569,-0.16697364242616702,3.6271364042264125,0.123812626844652
36,105,951801,2,Block Group 2; Census Tract 9518.01; Sullivan County; New York,36105951801,361059518012,198.35911177320008,51.54888650420003,30.075587270000028,21.4732992342,-23.244479122600012,-66.5894754876,28.304407381599958,14638.0,4.0,37.0,3.0,-0.04665783867129802,-0.0041189210362228374,-0.00041173752445518096,-0.050529643630691776,-0.046246101146842834,417.0,67.0,121.0,168.0,-0.040780611316506454,-0.08811679747512484,22.62441887022891,0.9859320087069713
36,105,951801,3,Block Group 3; Census Tract 9518.01; Sullivan County; New York,36105951801,361059518013,-530.3011393981999,-192.6585672151,-122.7019747498,-69.9565924653,-129.0112042296,-70.9282378232,-321.6697714447,2455.5,0.0,22.0,2.0,-0.10904535001738479,0.0,0.0,-0.1497175141242938,-0.10904535001738479,525.5,436.0,2577.0,993.625,0.2619931786219847,-0.14725490788110043,17.15219837993691,2.1848939076560754
36,105,951801,4,Block Group 4; Census Tract 9518.01; Sullivan County; New York,36105951801,361059518014,-109.69886060179999,-33.34143278490001,-36.2980252502,2.956592465299998,169.0112042296,188.9282378232,135.66977144470002,48896.0,3.0,6.0,5.0,-0.08538276838240426,0.0,0.0,-0.1497175141242938,-0.08538276838240426,340.0,898.0,910.0,761.5,-0.02246393944861258,0.39459398516472466,24.629782373151485,2.319281961268178
36,105,951802,1,Block Group 1; Census Tract 9518.02; Sullivan County; New York,36105951802,361059518021,198.99999995499996,-7.323483686600014,9.461897343199993,-16.7853810298,-14.384223927000008,-4.806615780000001,-21.707707613600007,7402.0,7.0,24.0,4.0,-0.07036030377881432,0.0,0.0,-0.08495145631067962,-0.07036030377881432,48.5,145.0,227.0,141.375,-0.0309284957644958,-0.008342691779383155,21.90134696586165,0.26425051541396916
36,105,951802,2,Block Group 2; Census Tract 9518.02; Sullivan County; New York,36105951802,361059518022,176.0,-153.0,-78.0,-75.0,0.0,-34.0,-153.0,84662.5,3.0,6.0,8.0,0.0,0.0,0.0,0.0,0.0,220.0,271.0,1002.0,441.0,-0.33238427576381824,-0.07692307692307693,22.408137452160666,2.3204425941252755
36,105,951802,3,Block Group 3; Census Tract 9518.02; Sullivan County; New York,36105951802,361059518023,-52.45454547499992,27.404354582299987,69.17262830039999,-41.7682737181,-39.966921122,-37.65903308,-12.562566539700015,-3471.5,7.0,,4.0,-0.06649429632964386,,,-0.08495145631067962,-0.06649429632964386,119.25,250.5,245.25,216.375,0.04784449268570473,-0.13280678595750955,-4.4288339446717915,0.09954697883597613
36,105,951802,4,Block Group 4; Census Tract 9518.02; Sullivan County; New York,36105951802,361059518024,-76.54545447999999,106.9191291043,90.3654743564,16.553654747899998,-19.648854972500004,-30.53435115,87.2702741318,-18445.0,7.0,-2.0,7.0,-0.040421204473317845,0.0,0.0,-0.05356132178153162,-0.040421204473317845,183.75,223.5,783.5,353.5625,0.12524828128896537,-0.13120090712989657,-4.779182629787137,0.05162520421566891
36,105,951802,5,Block Group 5; Census Tract 9518.02; Sullivan County; New York,36105951802,361059518025,346.0,85.0,56.0,29.0,-183.0,-64.0,-98.0,22343.0,1.0,-6.0,3.0,0.0,0.0,0.0,0.0,0.0,-273.0,-294.0,57.0,-201.0,0.16744162365178195,-0.15647921760391198,2.2306957592860552,1.318606248815205
36,105,951900,1,Block Group 1; Census Tract 9519; Sullivan County; New York,36105951900,361059519001,51.0,137.0,24.0,113.0,-3.0,31.0,134.0,17773.0,4.0,0.0,11.0,-0.3006134969325153,-0.3202614379084967,-0.3006134969325153,0.0,0.0,51.25,71.5,276.0,117.5625,0.05351977343828508,-0.04945730083964772,14.02259701423259,0.638878350279124
36,105,951900,2,Block Group 2; Census Tract 9519; Sullivan County; New York,36105951900,361059519002,-44.0,-195.0,-145.0,-50.0,-103.0,-3.0,-298.0,36126.5,3.0,5.0,5.0,-0.06972789115646258,-0.06333333333333334,-0.03231292517006803,-0.0763888888888889,-0.03741496598639456,278.0,344.0,268.0,308.5,0.2718646659896718,0.12126012145748993,18.142928727243167,2.4788295849258013
36,105,952000,1,Block Group 1; Census Tract 9520; Sullivan County; New York,36105952000,361059520001,-89.0,28.0,54.0,-26.0,-105.0,-59.0,-77.0,4395.5,8.0,6.0,3.0,-0.03987730061349693,0.0,0.0,-1.0,-0.03987730061349693,220.0,373.0,407.0,343.25,-0.08093451949090955,-0.06732491589846651,19.631282224424545,0.36791532506174135
36,105,952000,2,Block Group 2; Census Tract 9520; Sullivan County; New York,36105952000,361059520002,249.0,50.0,-124.0,174.0,2.0,60.0,52.0,38779.5,-9.0,-6.0,,-0.16216216216216217,-0.1744186046511628,-0.10135135135135136,,,,,,,,0.03711484593837533,8.77388756624153,0.34778052428566747
36,105,952000,3,Block Group 3; Census Tract 9520; Sullivan County; New York,36105952000,361059520003,-344.0,-84.0,-60.0,-24.0,-104.0,-77.0,-188.0,-11250.0,-3.0,-6.0,17.0,-0.059880239520958084,-0.08620689655172414,-0.059880239520958084,0.0,0.0,1105.75,588.5,340.25,655.75,,0.04359104561822735,-1.8008899140574197,0.7904925805231416
36,105,952100,1,Block Group 1; Census Tract 9521; Sullivan County; New York,36105952100,361059521001,-661.0,-182.0,-71.0,-111.0,71.0,49.0,-111.0,18812.0,8.0,11.0,3.0,-0.018968358602504946,0.03735632183908046,0.03170731707317073,-0.22556390977443608,-0.05067567567567568,132.5,452.0,511.0,386.875,0.05985748793863327,0.1045275562158342,16.481070704922914,1.1341747826809985
36,105,952100,2,Block Group 2; Census Tract 9521; Sullivan County; New York,36105952100,361059521002,384.55498450519997,160.20042644400002,30.624307037600005,129.57611940639998,-220.5386064196,-159.0395480335,-60.33817997560004,17103.0,9.0,10.0,3.0,-0.024763167714644,-0.005719051590611222,-0.0037252785807459273,-0.07377049180327869,-0.02103788913389807,122.5,270.0,1484.0,536.625,0.09553998011827611,-0.18596359740563484,17.085295594787798,1.5150559189406825
36,105,952200,1,Block Group 1; Census Tract 9522; Sullivan County; New York,36105952200,361059522001,-8.0,53.0,-20.0,73.0,-65.0,-54.0,-12.0,-7629.0,0.0,1.0,4.0,-0.01887213417448838,0.02531645569620253,0.020618556701030927,-0.10326086956521738,-0.039490690875519305,124.75,5.0,136.0,67.6875,0.02827136839255498,-0.07668124267626969,-6.904421872251317,0.031694788168841775
36,105,952200,2,Block Group 2; Census Tract 9522; Sullivan County; New York,36105952200,361059522002,-175.55498450519997,-24.200426444000016,3.3756929624000023,-27.57611940640001,-65.4613935804,-54.96045196649999,-89.66182002439996,10903.5,6.0,6.0,2.0,-0.014070402648193639,-0.00017599565781451924,-0.00014284672661514804,-0.07407407407407407,-0.01392755592157849,26.5,50.5,283.25,102.6875,0.0549936340967484,-0.05241565528424941,13.512898319034319,0.4823159817819964
36,105,952300,1,Block Group 1; Census Tract 9523; Sullivan County; New York,36105952300,361059523001,104.36435644080007,50.10429445599999,-20.779141109999998,70.883435566,-50.01933218639999,-25.72144114439999,0.08496226960005515,15376.0,3.0,4.0,6.0,0.013571457118914748,0.042220726028165845,0.03702419042821764,-0.04896879957694342,-0.02345273330930289,86.25,44.0,520.75,173.75,-0.08423435895317505,-0.04284966479557023,20.450386823395174,0.287516456208919
36,105,952300,2,Block Group 2; Census Tract 9523; Sullivan County; New York,36105952300,361059523002,53.63564355920005,36.89570554400001,-32.22085889,69.116564434,-11.980667813600007,-31.27855885560001,24.915037730399945,1492.0,5.0,7.0,4.0,-0.07406324170033657,-0.021881838074398252,-0.01605479241577441,-0.21290322580645163,-0.05800844928456216,-9.25,222.5,855.5,322.8125,-0.08311953988549237,-0.06904058705041166,18.90462441800444,0.12131241832285294
36,105,952400,1,Block Group 1; Census Tract 9524; Sullivan County; New York,36105952400,361059524001,-29.0,122.0,-49.0,171.0,-92.0,-76.0,30.0,4207.0,-1.0,1.0,-1.0,-0.03680680265843962,-0.004772048632105747,-0.0022470875351107422,-0.08146577831617202,-0.03455971512332888,-178.0,-24.0,103.5,-30.625,-0.18940071371472522,-0.09758296315651949,6.586578744669725,-0.5482935244459237
36,105,952400,2,Block Group 2; Census Tract 9524; Sullivan County; New York,36105952400,361059524002,-105.0,15.0,-95.0,110.0,33.0,30.0,48.0,24996.5,7.0,10.0,3.0,0.02911161839917915,0.02825988187187642,0.02911161839917915,0.0,0.0,303.0,425.0,879.5,508.125,-0.2044198772916465,0.008805363458797455,21.345995134370717,0.7948289691033821
36,105,952500,1,Block Group 1; Census Tract 9525; Sullivan County; New York,36105952500,361059525001,-58.0,-12.0,-43.0,31.0,-79.0,-92.0,-91.0,8681.0,2.0,6.0,-6.0,-0.06694560669456066,-0.0449438202247191,-0.03347280334728033,-0.13114754098360656,-0.03347280334728033,139.0,65.0,4.5,68.375,-0.07126066463804653,-0.1373070281019415,15.935310061037656,-0.2758748958603348
36,105,952500,2,Block Group 2; Census Tract 9525; Sullivan County; New York,36105952500,361059525002,-128.43395093519996,-34.584097882799995,-8.963302754,-25.62079512880001,14.417167363599987,24.746781102,-20.166930519200037,30100.0,4.0,4.0,2.0,-0.018706818790641382,-0.01916376306620209,-0.018706818790641382,0.0,0.0,458.0,114.0,-303.5,95.625,0.10962893462759088,0.08050898865680817,14.741502347329423,1.3070910547113574
36,105,952500,3,Block Group 3; Census Tract 9525; Sullivan County; New York,36105952500,361059525003,-119.56604906479993,-49.415902117200005,-3.0366972459999992,-46.37920487119999,-2.417167363600015,85.253218898,-51.83306948080008,42308.0,7.0,6.0,6.0,-0.017255898012737633,-0.019163763066202093,-0.017255898012737633,0.0,0.0,414.75,103.0,-226.5,98.5625,0.0007041505446032936,0.1469848861980057,11.568422892726229,0.8907174870112224
36,111,950100,1,Block Group 1; Census Tract 9501; Ulster County; New York,36111950100,361119501001,376.68443200319996,70.07863503049998,3.6424332404999973,66.43620178999998,167.9264909822,82.0,238.00512601269998,10884.0,7.0,11.0,1.0,-0.0661060198458329,0.03584879189763222,0.02989297319824296,-0.48314606741573035,-0.09599899304407587,-75.5,-238.0,-147.5,-174.75,-0.2829444100556062,0.10977242302543508,7.792092823120481,-0.48205564331987694
36,111,950100,2,Block Group 2; Census Tract 9501; Ulster County; New York,36111950100,361119501002,142.0,28.0,-34.0,62.0,-76.0,43.0,-48.0,-5935.0,1.0,5.0,5.0,0.0,0.0,0.0,0.0,0.0,-150.0,-176.5,-198.5,-175.375,0.14311918485748507,0.10200217250721705,-12.580750555913937,0.4568304394697173
36,111,950100,3,Block Group 3; Census Tract 9501; Ulster County; New York,36111950100,361119501003,-210.0,96.0,18.0,78.0,125.0,21.0,221.0,-14435.0,4.0,4.0,4.0,-0.0725,0.0,0.0,-0.58,-0.0725,509.75,327.5,385.75,387.625,-0.17474281964142033,-0.0022259866856871174,0.8996559955952481,-0.41058850831334254
36,111,950100,4,Block Group 4; Census Tract 9501; Ulster County; New York,36111950100,361119501004,-140.0,-1.0,-41.0,40.0,20.0,-4.0,19.0,-14498.5,-1.0,1.0,,-0.046357615894039736,-0.05363984674329502,-0.046357615894039736,,,,,,,,-0.01889363899807764,-9.581800474781662,-0.203151346234683
36,111,950100,5,Block Group 5; Census Tract 9501; Ulster County; New York,36111950100,361119501005,-784.0,-150.0,-46.0,-104.0,5.0,50.0,-145.0,9935.0,-6.0,-8.0,10.0,0.0,0.0,0.0,0.0,0.0,184.25,-12.0,0.75,40.25,0.17769073941119035,0.16835016835016836,11.394362051373447,1.0558368342310351
36,111,950200,1,Block Group 1; Census Tract 9502; Ulster County; New York,36111950200,361119502001,368.0,23.0,122.0,-99.0,37.0,41.0,60.0,17694.5,5.0,12.0,-1.0,-0.059424278889327914,0.10370319945541184,0.03051474550091598,-0.1782477341389728,-0.0899390243902439,-88.0,-137.0,145.0,-54.25,-0.18763671307060104,0.05469387755102041,9.945560356064036,0.0038326688037528395
36,111,950200,2,Block Group 2; Census Tract 9502; Ulster County; New York,36111950200,361119502002,-168.68443200320007,79.92136496950002,48.357566759499946,31.563798210000016,-52.9264909822,0.0,26.994873987300025,909.0,1.0,-1.0,2.0,-0.06407886615540513,-0.09210526315789475,-0.05629473397641416,-0.02347485247455096,-0.007784132178990974,128.0,-44.0,91.75,32.9375,-0.06597980362926892,0.0,13.718510690441127,-0.15213027088832995
36,111,950200,3,Block Group 3; Census Tract 9502; Ulster County; New York,36111950200,361119502003,-198.0,-25.0,-49.0,24.0,-8.0,-7.0,-33.0,29331.5,2.0,16.0,0.0,-0.13598326359832635,0.0,0.0,-0.18624641833810887,-0.13598326359832635,258.0,286.0,249.0,269.75,-0.00507667329287792,-0.009523399120917,23.939600724732337,0.9490802462887798
36,111,950300,1,Block Group 1; Census Tract 9503; Ulster County; New York,36111950300,361119503001,287.0,149.0,209.0,-60.0,-45.0,28.0,104.0,-9823.0,6.0,4.0,7.0,-0.013807344880661362,0.0,0.0,-0.07242501225654055,-0.013807344880661362,323.5,635.5,759.5,588.5,0.1602621236141345,0.032407407407407406,-1.313644948463966,0.9817047535792115
36,111,950300,2,Block Group 2; Census Tract 9503; Ulster County; New York,36111950300,361119503002,102.0,54.0,22.0,32.0,0.0,0.0,54.0,18595.5,14.0,11.0,37.0,0.03153153153153153,0.034482758620689655,0.03153153153153153,0.0,0.0,238.75,407.5,501.25,388.75,0.06050689010655058,0.0,18.997426509511172,1.3999910629451184
36,111,950300,3,Block Group 3; Census Tract 9503; Ulster County; New York,36111950300,361119503003,-494.0,27.0,18.0,9.0,49.0,0.0,76.0,14310.5,9.0,16.0,1.0,-0.1354439592430859,-0.0006775067750677474,-0.0005954743946010328,-0.2966666666666667,-0.13484848484848486,-2.0,106.0,156.5,91.625,0.1267348655262321,0.0,14.793383647215286,0.597904529134166
36,111,950400,1,Block Group 1; Census Tract 9504; Ulster County; New York,36111950400,361119504001,-46.0,-79.0,-16.0,-63.0,14.0,15.0,-65.0,23323.5,13.0,15.0,3.0,0.0,0.0,0.0,0.0,0.0,9.0,40.5,44.0,33.5,0.1627510968764464,0.05813953488372093,15.559891385291374,1.1372229772961695
36,111,950400,2,Block Group 2; Census Tract 9504; Ulster County; New York,36111950400,361119504002,-72.43701224199992,60.29153709280001,-3.6618160235999966,63.953353116399995,-25.42718637,-25.263973935000003,34.8643507228,43078.5,-1.0,1.0,-3.0,-0.11355775346686926,-0.08079867816710885,-0.06890135553402013,-0.30303030303030304,-0.04465639793284914,664.25,521.5,489.25,549.125,-0.2713071823451989,-0.1043381014337029,17.184996711206125,0.43283014270253817
36,111,950400,3,Block Group 3; Census Tract 9504; Ulster County; New York,36111950400,361119504003,322.7362517412,111.11572478900001,27.375551562599995,83.7401732264,-8.431111917000003,-24.9232911458,102.684612872,12183.0,-3.0,-3.0,-4.0,-0.0508150308703812,-0.00027459979558276757,-0.00022613636826238415,-0.286826461968138,-0.05058889450211882,351.5,354.0,1832.75,723.0625,0.0003115946924954205,-0.07388720496270287,5.432578553172872,0.939628985477236
36,111,950400,4,Block Group 4; Census Tract 9504; Ulster County; New York,36111950400,361119504004,-261.0,-75.0,-5.0,-70.0,-39.0,-1.0,-114.0,51565.0,7.0,-1.0,7.0,0.0,0.0,0.0,0.0,0.0,314.0,1203.0,1378.0,1024.5,-0.17435450650018197,0.03533474290673731,21.475133202244585,1.7638242050678623
36,111,950400,5,Block Group 5; Census Tract 9504; Ulster County; New York,36111950400,361119504005,395.0,155.0,21.0,134.0,-90.0,-37.0,65.0,17394.5,8.0,9.0,2.0,-0.02132697341231575,0.04066597053022393,0.03382008541121367,-0.22058823529411764,-0.05514705882352941,648.0,710.5,338.25,601.8125,0.01508963608090308,-0.10527285312374403,14.860479913110797,1.2736423250668782
36,111,950400,6,Block Group 6; Census Tract 9504; Ulster County; New York,36111950400,361119504006,-179.0,16.0,53.0,-37.0,44.0,18.0,60.0,59393.0,9.0,7.0,10.0,0.06779661016949153,0.0,0.0,0.2,0.06779661016949153,671.5,654.0,604.0,645.875,-0.14192245404665227,0.047053389430559596,23.663507350755175,1.9948470024265907
36,111,950500,1,Block Group 1; Census Tract 9505; Ulster County; New York,36111950500,361119505001,-464.0,-99.0,-20.0,-79.0,-56.0,-14.0,-155.0,4101.0,4.0,5.0,4.0,0.05326863812209036,0.07474626268686566,0.06726116320241295,-0.08348410441974669,-0.013992525080322605,1221.25,1468.5,1143.75,1325.5,-0.04175376646137957,0.014241489698518961,21.68022904178568,1.0945944131789975
36,111,950500,2,Block Group 2; Census Tract 9505; Ulster County; New York,36111950500,361119505002,-23.0,96.0,154.0,-58.0,-90.0,-50.0,6.0,-8819.0,8.0,0.0,5.0,-0.24593447088039735,-0.25947718289615523,-0.19454458062965632,-0.2918897637795275,-0.051389890250741005,93.25,564.0,687.75,477.25,0.17424929820564694,-0.10843092938839806,-3.0544536457120577,0.4831579352498835
36,111,950500,3,Block Group 3; Census Tract 9505; Ulster County; New York,36111950500,361119505003,509.0,185.0,150.0,35.0,-5.0,-102.0,180.0,9338.0,7.0,5.0,2.0,0.0001956278552023242,0.0,0.0,-0.017384731670445956,0.0001956278552023242,13.5,284.0,234.5,204.0,0.0015240492197671207,-0.16339913014386082,10.276167936565063,0.22402130934811076
36,111,950600,1,Block Group 1; Census Tract 9506; Ulster County; New York,36111950600,361119506001,381.0,105.0,-15.0,120.0,-24.0,74.0,81.0,38409.0,0.0,4.0,-16.0,-0.06753246753246753,0.0,0.0,-0.36619718309859156,-0.06753246753246753,367.0,386.0,459.75,399.6875,-0.12321141670144342,0.09388178523329399,17.254289280912495,0.7612051338666432
36,111,950600,2,Block Group 2; Census Tract 9506; Ulster County; New York,36111950600,361119506002,-32.0,29.0,14.0,15.0,-89.0,-45.0,-60.0,3992.0,3.0,1.0,14.0,-0.028680688336520075,-0.032679738562091505,-0.028680688336520075,0.0,0.0,-61.75,225.0,-349.75,9.625,-0.13529844982630201,-0.028150635888153475,15.195741048398942,-0.2689936751584815
36,111,950600,3,Block Group 3; Census Tract 9506; Ulster County; New York,36111950600,361119506003,32.0,106.0,113.0,-7.0,-76.0,-76.0,30.0,-2846.0,10.0,8.0,0.0,0.04189618312745844,0.0,0.0,0.0412676056338028,0.04189618312745844,192.25,306.5,276.5,270.4375,0.009759015599413806,-0.11951417072906281,-4.903750963344578,0.2484207148834773
36,111,950900,1,Block Group 1; Census Tract 9509; Ulster County; New York,36111950900,361119509001,-54.87381935040003,-51.9162332432,-26.710201563200002,-25.206031679999995,-41.62108645659998,-9.475577813799987,-93.53731969980004,14420.0,10.0,7.0,17.0,0.029772135512320733,0.009482758620689653,0.008976505468822098,0.11107802263251937,0.02079563004349863,-109.0,-54.0,-126.0,-85.75,0.16371150842908783,0.061688493048799864,8.094409322777528,0.8591792790137621
36,111,950900,2,Block Group 2; Census Tract 9509; Ulster County; New York,36111950900,361119509002,157.87381935040003,103.9162332432,50.7102015632,53.206031679999995,-139.37891354340002,-113.52442218620001,-35.46268030019996,8046.0,4.0,2.0,9.0,-0.12211622143849381,-0.1069450007669535,-0.09849098430775788,-0.29912436072807985,-0.023625237130735936,-165.0,23.0,388.0,67.25,0.14189318917527854,-0.12707010493241644,14.139038435564466,0.774399554813448
36,111,951000,1,Block Group 1; Census Tract 9510; Ulster County; New York,36111951000,361119510001,-132.0,-48.0,-30.0,-18.0,-176.0,-44.0,-224.0,6826.0,-1.0,2.0,1.0,0.0,0.0,0.0,0.0,0.0,-207.0,385.0,355.5,229.625,0.3493259706153211,-0.09586056644880174,13.906339074087656,2.4189491276074206
36,111,951000,2,Block Group 2; Census Tract 9510; Ulster County; New York,36111951000,361119510002,284.0,65.0,-62.0,127.0,-76.191218131,-63.191218131,-11.191218131000028,13168.0,-8.0,-8.0,3.0,0.0107300765663755,0.008551094115147657,0.0107300765663755,0.0,0.0,85.5,1494.5,1066.25,1035.1875,-0.1330821629274178,-0.09317610792004376,17.463842093745413,1.081327106944124
36,111,951000,3,Block Group 3; Census Tract 9510; Ulster County; New York,36111951000,361119510003,189.86772051239996,105.92321756799998,-34.8409506368,140.7641682048,56.38203754099999,-22.61796245900001,162.30525510899997,54410.0,-1.0,3.0,-8.0,-0.10315888732093072,-0.12440191387559808,-0.10315888732093072,0.0,0.0,289.75,118.5,103.25,157.5,0.09194701598797939,-0.08537266837861573,12.596356663725008,1.1405138062216984
36,111,951000,4,Block Group 4; Census Tract 9510; Ulster County; New York,36111951000,361119510004,-424.86772051239996,-221.92321756800004,-42.1590493632,-179.7641682048,47.80918059000001,-35.19081940999999,-174.11403697800006,26480.0,10.0,10.0,5.0,0.0,0.0,0.0,0.0,0.0,489.25,1254.0,1429.25,1106.625,0.023053700632100327,-0.004127462948861876,17.33530916301475,1.8164713165239377
36,111,951100,1,Block Group 1; Census Tract 9511; Ulster County; New York,36111951100,361119511001,-252.0,-136.0,-58.0,-78.0,-61.0,0.0,-197.0,58150.0,1.0,6.0,3.0,0.0,0.0,0.0,0.0,0.0,372.5,463.5,570.0,467.375,-0.31358204584478566,0.0,21.167979093055536,1.9675198653168517
36,111,951100,2,Block Group 2; Census Tract 9511; Ulster County; New York,36111951100,361119511002,78.0,59.0,9.0,50.0,52.0,27.0,111.0,-27762.0,10.0,10.0,18.0,0.182086025988465,0.19380705650135702,0.182086025988465,0.0,0.0,-502.75,-130.0,-42.5,-201.3125,0.24682664013347055,0.04174903013710215,-11.74239408491854,0.7057742380552903
36,111,951100,3,Block Group 3; Census Tract 9511; Ulster County; New York,36111951100,361119511003,-57.0,-29.0,-23.0,-6.0,46.0,47.0,17.0,-66716.0,7.0,9.0,-1.0,-0.028720626631853787,-0.032448377581120944,-0.028720626631853787,0.0,0.0,-149.75,-134.0,1321.5,225.9375,0.1679502662761321,0.07949860991276003,-5.274804470984016,0.888057456173816
36,111,951200,1,Block Group 1; Census Tract 9512; Ulster County; New York,36111951200,361119512001,307.0,47.0,-18.0,65.0,-62.0,0.0,-15.0,42339.0,10.0,13.0,0.0,-0.0858085808580858,-0.06766917293233082,-0.0594059405940594,-0.21621621621621623,-0.026402640264026403,-677.5,-21.0,-7.0,-181.625,-0.2826337712547381,0.004239475042394747,9.280072475561727,0.06957243327932516
36,111,951200,2,Block Group 2; Census Tract 9512; Ulster County; New York,36111951200,361119512002,37.0,-73.0,0.0,-73.0,-58.0,-58.0,-131.0,69388.0,12.0,12.0,1.0,-0.06802721088435375,0.0,0.0,-0.5660377358490566,-0.06802721088435375,162.0,30.0,6.0,57.0,-0.013783747580327965,-0.07456956026156339,21.959692230940515,0.9273411888320452
